"url_bulletins","data","code_region","name_region","code_province","name_province","abbreviation_province","lat","long","species","new_cases","total_cases"
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_04.pdf",2023-07-12,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,"Merlo",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_05.pdf",2023-07-19,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,"Merlo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_06.pdf",2023-07-26,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,"Merlo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_07.pdf",2023-08-02,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,"Merlo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_07.pdf",2023-08-02,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gufo",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_07.pdf",2023-08-02,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"Astore",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_08.pdf",2023-08-09,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,"Merlo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_08.pdf",2023-08-09,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gufo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_08.pdf",2023-08-09,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"Astore",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_09.pdf",2023-08-16,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Taccola",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_09.pdf",2023-08-16,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_09.pdf",2023-08-16,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,"Merlo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_09.pdf",2023-08-16,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gufo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_09.pdf",2023-08-16,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"Piccione",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_09.pdf",2023-08-16,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"Astore",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_09.pdf",2023-08-16,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Corvo",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Taccola",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Astore",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,"Merlo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Merlo",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Poiana",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"Civetta",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,"Astore",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,"Gheppio",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gufo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"Piccione",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"Astore",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bulletins/WN_News_2023_10.pdf",2023-08-23,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Corvo",0,1
